month,bnf_name,bnf_code,total_items,total_cost
2019-02-01 00:00:00+00:00,Tramadol 150mg modified-release capsules,040702040AAAIAI,1586,27762.582459999976
2019-02-01 00:00:00+00:00,Marol 150mg modified-release tablets (Teva),040702040BNAEAD,3080,25746.538429999997
2019-02-01 00:00:00+00:00,Tramadol 400mg modified-release tablets,040702040AAANAN,241,5868.073479999998
2019-02-01 00:00:00+00:00,Zydol 50mg soluble tablets,040702040BBAFAF,61,832.6829899999999
2019-02-01 00:00:00+00:00,Zamadol 24hr 200mg modified-release tablets,040702040BDAIAE,25,385.76004
2019-02-01 00:00:00+00:00,Maxitram SR 200mg capsules,040702040BPADAJ,332,6583.100960000001
2019-02-01 00:00:00+00:00,Maneo 200mg modified-release tablets,040702040BUACAE,1,13.1988
2019-02-01 00:00:00+00:00,Tradorec XL 100mg tablets,040702040BIAAAC,90,1731.41609
2019-02-01 00:00:00+00:00,Zamadol SR 150mg capsules,040702040BDADAI,66,1054.40975
2019-02-01 00:00:00+00:00,Marol 100mg modified-release tablets (Morningside),040702040BNAAAC,1,6.44462
2019-02-01 00:00:00+00:00,Tramadol 50mg modified-release tablets,040702040AAAYAY,6249,28191.38825000001
2019-02-01 00:00:00+00:00,Zamadol 24hr 400mg modified-release tablets,040702040BDAKAN,51,1366.22251
2019-02-01 00:00:00+00:00,Tramadol 300mg modified-release tablets,040702040AAAMAM,166,3772.2539900000006
2019-02-01 00:00:00+00:00,Tramacet 37.5mg/325mg effervescent tablets,040702040BFABBA,30,421.21768
2019-02-01 00:00:00+00:00,Maxitram SR 150mg capsules,040702040BPACAI,147,2199.0751800000003
2019-02-01 00:00:00+00:00,Zeridame SR 100mg tablets,040702040BLAAAC,11,206.67764
2019-02-01 00:00:00+00:00,Marol 200mg modified-release tablets (Teva),040702040BNADAE,7093,82544.23964999996
2019-02-01 00:00:00+00:00,Tramadol 200mg modified-release capsules,040702040AAAJAJ,3702,86702.34754999998
2019-02-01 00:00:00+00:00,Tramadol 50mg capsules,040702040AAAAAA,387287,857003.3296000018
2019-02-01 00:00:00+00:00,Tradorec XL 300mg tablets,040702040BIACAM,43,863.7557799999998
2019-02-01 00:00:00+00:00,Tramadol 100mg modified-release tablets,040702040AAACAC,5895,83134.68422999998
2019-02-01 00:00:00+00:00,Tramadol 50mg soluble tablets sugar free,040702040AAAFAF,997,13336.891790000001
2019-02-01 00:00:00+00:00,Tilodol SR 200mg tablets,040702040BSACAE,8,144.32884
2019-02-01 00:00:00+00:00,Zydol SR 200mg tablets,040702040BBAEAE,259,7743.698430000002
2019-02-01 00:00:00+00:00,Tramacet 37.5mg/325mg tablets,040702040BFAAAU,840,14310.6232
2019-02-01 00:00:00+00:00,Zydol 100mg/2ml solution for injection ampoules,040702040BBABAB,3,98.91757
2019-02-01 00:00:00+00:00,Zydol SR 100mg tablets,040702040BBACAC,399,8299.588809999997
2019-02-01 00:00:00+00:00,Tramadol 150mg modified-release tablets,040702040AAADAD,971,15836.845570000009
2019-02-01 00:00:00+00:00,Invodol SR 200mg tablets,040702040BTACAE,1,10.55224
2019-02-01 00:00:00+00:00,Maneo 150mg modified-release tablets,040702040BUABAD,1,9.67005
2019-02-01 00:00:00+00:00,Mabron 200mg modified-release tablets (Teva),040702040BHAFAE,24,515.48707
2019-02-01 00:00:00+00:00,Tramadol 50mg modified-release capsules,040702040AAAGAG,5642,43811.914720000015
2019-02-01 00:00:00+00:00,Zamadol 50mg capsules,040702040BDAAAA,34,276.51486
2019-02-01 00:00:00+00:00,Tramulief SR 100mg tablets,040702040BKAAAC,4577,31812.389390000015
2019-02-01 00:00:00+00:00,Zamadol SR 200mg capsules,040702040BDAEAJ,145,3266.1086800000003
2019-02-01 00:00:00+00:00,Zydol XL 400mg tablets,040702040BBAJAN,47,1215.4419400000002
2019-02-01 00:00:00+00:00,Tramadol 100mg/ml oral drops,040702040AABBBB,23,273.28708
2019-02-01 00:00:00+00:00,Mabron 200mg modified-release tablets (Morningside),040702040BHACAE,61,1320.53933
2019-02-01 00:00:00+00:00,Invodol SR 100mg tablets,040702040BTAAAC,8,41.052020000000006
2019-02-01 00:00:00+00:00,Maxitram SR 50mg capsules,040702040BPAAAG,1060,5354.345479999999
2019-02-01 00:00:00+00:00,Tramadol 50mg/5ml oral suspension,040702040AAAZAZ,1,2789.12237
2019-02-01 00:00:00+00:00,Tramadol 75mg / Paracetamol 650mg tablets,040702040AABCBC,1,36.22858
2019-02-01 00:00:00+00:00,Tramadol 75mg modified-release tablets,040702040AAAPAP,169,709.5016700000002
2019-02-01 00:00:00+00:00,Tramadol 200mg modified-release tablets,040702040AAAEAE,1865,41751.055900000014
2019-02-01 00:00:00+00:00,Zytram SR 75mg tablets,040702040BVABAP,4,12.98403
2019-02-01 00:00:00+00:00,Tramadol 100mg modified-release capsules,040702040AAAHAH,8621,124374.69877999998
2019-02-01 00:00:00+00:00,Zydol SR 50mg tablets,040702040BBAKAY,420,2083.25208
2019-02-01 00:00:00+00:00,Zydol 50mg capsules,040702040BBAAAA,294,2953.11254
2019-02-01 00:00:00+00:00,Tradorec XL 200mg tablets,040702040BIABAE,152,3070.4607700000006
2019-02-01 00:00:00+00:00,Tilodol SR 150mg tablets,040702040BSABAD,2,43.26134
2019-02-01 00:00:00+00:00,Zytram SR 200mg tablets,040702040BVADAE,12,117.77386000000001
2019-02-01 00:00:00+00:00,Invodol SR 150mg tablets,040702040BTABAD,2,15.45846
2019-02-01 00:00:00+00:00,Zydol XL 200mg tablets,040702040BBAHAE,48,1171.48999
2019-02-01 00:00:00+00:00,Mabron 150mg modified-release tablets (Morningside),040702040BHABAD,25,492.32399
2019-03-01 00:00:00+00:00,Tramadol 100mg modified-release capsules,040702040AAAHAH,9905,143826.81290000014
2019-03-01 00:00:00+00:00,Tradorec XL 200mg tablets,040702040BIABAE,143,3047.7151400000002
2019-03-01 00:00:00+00:00,Tilodol SR 200mg tablets,040702040BSACAE,6,83.22019
2019-03-01 00:00:00+00:00,Marol 100mg modified-release tablets (Morningside),040702040BNAAAC,2,12.8953
2019-03-01 00:00:00+00:00,Zydol 50mg capsules,040702040BBAAAA,330,3336.03795
2019-03-01 00:00:00+00:00,Mabron 100mg modified-release tablets (Morningside),040702040BHAAAC,126,1967.2604700000004
2019-03-01 00:00:00+00:00,Tramadol 75mg / Paracetamol 650mg tablets,040702040AABCBC,1,54.36223
2019-03-01 00:00:00+00:00,Tramacet 37.5mg/325mg effervescent tablets,040702040BFABBA,35,530.99584
2019-03-01 00:00:00+00:00,Brimisol PR 100mg tablets,040702040BWAAAC,1,15.72056
2019-03-01 00:00:00+00:00,Invodol SR 200mg tablets,040702040BTACAE,5,42.45048
2019-03-01 00:00:00+00:00,Tramadol 150mg modified-release tablets,040702040AAADAD,1147,18417.934809999988
2019-03-01 00:00:00+00:00,Zytram SR 150mg tablets,040702040BVAAAD,1,9.6653
2019-03-01 00:00:00+00:00,Maneo 100mg modified-release tablets,040702040BUAAAC,16,135.04964999999999
2019-03-01 00:00:00+00:00,Tramadol 50mg capsules,040702040AAAAAA,421537,933718.5057899994
2019-03-01 00:00:00+00:00,Tradorec XL 100mg tablets,040702040BIAAAC,123,2295.40474
2019-03-01 00:00:00+00:00,Zytram SR 200mg tablets,040702040BVADAE,9,95.4956
2019-03-01 00:00:00+00:00,Tilodol SR 100mg tablets,040702040BSAAAC,14,215.3591
2019-03-01 00:00:00+00:00,Zytram SR 75mg tablets,040702040BVABAP,5,21.08614
2019-03-01 00:00:00+00:00,Zamadol SR 50mg capsules,040702040BDABAG,130,910.8983999999998
2019-03-01 00:00:00+00:00,Mabron 150mg modified-release tablets (Teva),040702040BHAEAD,7,133.63739999999999
2019-03-01 00:00:00+00:00,Maneo 200mg modified-release tablets,040702040BUACAE,10,104.72391999999999
2019-03-01 00:00:00+00:00,Zamadol SR 200mg capsules,040702040BDAEAJ,149,3433.99974
2019-03-01 00:00:00+00:00,Tramquel SR 200mg capsules,040702040BJADAJ,23,599.40612
2019-03-01 00:00:00+00:00,Invodol SR 150mg tablets,040702040BTABAD,2,15.46572
2019-03-01 00:00:00+00:00,Tramadol 37.5mg / Paracetamol 325mg tablets,040702040AAAUAU,4189,15800.13619999999
2019-03-01 00:00:00+00:00,Tramadol 400mg modified-release tablets,040702040AAANAN,269,6998.73832
2019-03-01 00:00:00+00:00,Tradorec XL 300mg tablets,040702040BIACAM,41,891.96131
2019-03-01 00:00:00+00:00,Tramadol 50mg modified-release capsules,040702040AAAGAG,6242,48239.20904999994
2019-03-01 00:00:00+00:00,Maxitram SR 200mg capsules,040702040BPADAJ,359,7037.78729
2019-03-01 00:00:00+00:00,Tramadol 50mg modified-release tablets,040702040AAAYAY,7056,32163.404689999956
2019-03-01 00:00:00+00:00,Zamadol 100mg/2ml solution for injection ampoules,040702040BDAFAB,1,20.40209
2019-03-01 00:00:00+00:00,Maxitram SR 100mg capsules,040702040BPABAH,750,9522.332269999999
2019-03-01 00:00:00+00:00,Zamadol SR 100mg capsules,040702040BDACAH,277,4148.68612
2019-03-01 00:00:00+00:00,Zydol SR 100mg tablets,040702040BBACAC,440,8928.858219999995
2019-03-01 00:00:00+00:00,Tramulief SR 100mg tablets,040702040BKAAAC,5015,35246.87071000001
2019-03-01 00:00:00+00:00,Tramadol 37.5mg / Paracetamol 325mg efferv tab sugar free,040702040AABABA,107,1358.2825900000003
2019-03-01 00:00:00+00:00,Zeridame SR 150mg tablets,040702040BLABAD,1,11.99412
2019-03-01 00:00:00+00:00,Tramadol 150mg modified-release capsules,040702040AAAIAI,1771,31490.45437999998
2019-03-01 00:00:00+00:00,Tramacet 37.5mg/325mg tablets,040702040BFAAAU,896,15442.736909999996
2019-03-01 00:00:00+00:00,Zydol XL 200mg tablets,040702040BBAHAE,55,1448.08141
2019-03-01 00:00:00+00:00,Zamadol Melt 50mg tablets,040702040BDAGAT,71,807.7331300000001
2019-03-01 00:00:00+00:00,Tramadol 300mg modified-release tablets,040702040AAAMAM,183,4348.678540000001
2019-03-01 00:00:00+00:00,Zamadol 24hr 300mg modified-release tablets,040702040BDAJAM,55,1133.40692
2019-03-01 00:00:00+00:00,Mabron 150mg modified-release tablets (Morningside),040702040BHABAD,21,407.75967
2019-03-01 00:00:00+00:00,Tramadol 200mg modified-release tablets,040702040AAAEAE,2150,46257.40430999997
2019-03-01 00:00:00+00:00,Tramadol 100mg modified-release tablets,040702040AAACAC,6764,91195.39565999995
2019-03-01 00:00:00+00:00,Maneo 150mg modified-release tablets,040702040BUABAD,2,18.80813
2019-03-01 00:00:00+00:00,Marol 100mg modified-release tablets (Teva),040702040BNAFAC,16600,115342.13661999992
2019-03-01 00:00:00+00:00,Tramadol 100mg/ml oral drops,040702040AABBBB,30,260.49554
2019-03-01 00:00:00+00:00,Zeridame SR 100mg tablets,040702040BLAAAC,12,212.10431
2019-03-01 00:00:00+00:00,Tramadol 50mg orodispersible tablets sugar free,040702040AAATAT,564,6096.308980000001
2019-03-01 00:00:00+00:00,Zamadol 50mg capsules,040702040BDAAAA,37,348.02259
2019-03-01 00:00:00+00:00,Zamadol 24hr 200mg modified-release tablets,040702040BDAIAE,31,478.75401999999997
2019-03-01 00:00:00+00:00,Tramquel SR 150mg capsules,040702040BJACAI,17,367.86562000000004
2019-03-01 00:00:00+00:00,Marol 150mg modified-release tablets (Teva),040702040BNAEAD,3393,28384.779979999967
2019-03-01 00:00:00+00:00,Zydol SR 150mg tablets,040702040BBADAD,95,2080.1707300000003
2019-03-01 00:00:00+00:00,Mabron 200mg modified-release tablets (Morningside),040702040BHACAE,53,1201.07634
2019-03-01 00:00:00+00:00,Zydol 100mg/2ml solution for injection ampoules,040702040BBABAB,4,185.30533000000003
2019-03-01 00:00:00+00:00,Zamadol 24hr 400mg modified-release tablets,040702040BDAKAN,58,1518.91757
2019-03-01 00:00:00+00:00,Zydol XL 150mg tablets,040702040BBAGAD,31,467.29485
2019-03-01 00:00:00+00:00,Mabron 100mg modified-release tablets (Teva),040702040BHADAC,24,420.09839
2019-03-01 00:00:00+00:00,Mabron 200mg modified-release tablets (Teva),040702040BHAFAE,15,285.96735
2019-03-01 00:00:00+00:00,Zydol 50mg soluble tablets,040702040BBAFAF,51,755.4664999999999
2019-03-01 00:00:00+00:00,Tramadol 75mg / Dexketoprofen 25mg tablets,040702040AABDBD,1,46.38758
2019-03-01 00:00:00+00:00,Zydol XL 400mg tablets,040702040BBAJAN,44,1008.74543
2019-03-01 00:00:00+00:00,Tramulief SR 200mg tablets,040702040BKACAE,2549,30564.957620000023
2019-03-01 00:00:00+00:00,Zydol SR 50mg tablets,040702040BBAKAY,450,2182.77221
2019-03-01 00:00:00+00:00,Maxitram SR 50mg capsules,040702040BPAAAG,1157,5696.469890000003
2019-03-01 00:00:00+00:00,Invodol SR 100mg tablets,040702040BTAAAC,13,83.32247
2019-03-01 00:00:00+00:00,Tramquel SR 100mg capsules,040702040BJABAH,53,722.66114
2019-03-01 00:00:00+00:00,Zamadol SR 150mg capsules,040702040BDADAI,58,1093.5757899999999
2019-03-01 00:00:00+00:00,Zydol XL 300mg tablets,040702040BBAIAM,20,447.26603
2019-03-01 00:00:00+00:00,Marol 200mg modified-release tablets (Teva),040702040BNADAE,7852,91228.51602999984
2019-03-01 00:00:00+00:00,Zydol SR 200mg tablets,040702040BBAEAE,306,9556.694730000001
2019-03-01 00:00:00+00:00,Zytram SR 100mg tablets,040702040BVACAC,10,38.16967
2019-03-01 00:00:00+00:00,Tramadol 75mg modified-release tablets,040702040AAAPAP,153,615.85028
2019-03-01 00:00:00+00:00,Zeridame SR 200mg tablets,040702040BLACAE,2,61.96283
2019-03-01 00:00:00+00:00,Maxitram SR 150mg capsules,040702040BPACAI,160,2392.3561899999995
2019-03-01 00:00:00+00:00,Zamadol 24hr 150mg modified-release tablets,040702040BDAHAD,43,433.70083
2019-03-01 00:00:00+00:00,Tramquel SR 50mg capsules,040702040BJAAAG,41,322.0306
2019-03-01 00:00:00+00:00,Tramulief SR 150mg tablets,040702040BKABAD,1255,10333.21804
2019-03-01 00:00:00+00:00,Tramadol 200mg modified-release capsules,040702040AAAJAJ,4077,95815.83212999997
2019-03-01 00:00:00+00:00,Tilodol SR 150mg tablets,040702040BSABAD,1,21.64084
2019-03-01 00:00:00+00:00,Tramadol 50mg soluble tablets sugar free,040702040AAAFAF,1033,13641.507909999995
2019-03-01 00:00:00+00:00,Tramadol 100mg/2ml solution for injection ampoules,040702040AAABAB,36,929.27959
2019-04-01 00:00:00+00:00,Mabron 200mg modified-release tablets (Teva),040702040BHAFAE,18,370.68214
2019-04-01 00:00:00+00:00,Zamadol SR 100mg capsules,040702040BDACAH,265,3782.3395100000007
2019-04-01 00:00:00+00:00,Tramacet 37.5mg/325mg effervescent tablets,040702040BFABBA,32,476.54733999999996
2019-04-01 00:00:00+00:00,Mabron 150mg modified-release tablets (Teva),040702040BHAEAD,6,115.00194
2019-04-01 00:00:00+00:00,Tramadol 50mg orodispersible tablets sugar free,040702040AAATAT,561,5745.608209999999
2019-04-01 00:00:00+00:00,Zytram SR 200mg tablets,040702040BVADAE,13,110.79978
2019-04-01 00:00:00+00:00,Maneo 200mg modified-release tablets,040702040BUACAE,12,111.07773
2019-04-01 00:00:00+00:00,Zeridame SR 100mg tablets,040702040BLAAAC,11,187.8048
2019-04-01 00:00:00+00:00,Zamadol SR 150mg capsules,040702040BDADAI,67,1116.4705999999999
2019-04-01 00:00:00+00:00,Invodol SR 150mg tablets,040702040BTABAD,2,15.46622
2019-04-01 00:00:00+00:00,Tramadol 37.5mg / Paracetamol 325mg tablets,040702040AAAUAU,3988,15322.336329999998
2019-04-01 00:00:00+00:00,Tramadol 150mg modified-release tablets,040702040AAADAD,989,15431.211260000004
2019-04-01 00:00:00+00:00,Tramadol 100mg modified-release capsules,040702040AAAHAH,9388,135337.85856000014
2019-04-01 00:00:00+00:00,Marol 150mg modified-release tablets (Teva),040702040BNAEAD,3328,27780.655789999975
2019-04-01 00:00:00+00:00,Zamadol 24hr 150mg modified-release tablets,040702040BDAHAD,51,593.0980300000001
2019-04-01 00:00:00+00:00,Zamadol 24hr 200mg modified-release tablets,040702040BDAIAE,41,651.85817
2019-04-01 00:00:00+00:00,Tramquel SR 150mg capsules,040702040BJACAI,9,199.30946
2019-04-01 00:00:00+00:00,Marol 100mg modified-release tablets (Morningside),040702040BNAAAC,1,6.44786
2019-04-01 00:00:00+00:00,Zytram SR 75mg tablets,040702040BVABAP,2,4.79408
2019-04-01 00:00:00+00:00,Invodol SR 100mg tablets,040702040BTAAAC,12,66.30421999999999
2019-04-01 00:00:00+00:00,Tramadol 75mg / Dexketoprofen 25mg tablets,040702040AABDBD,1,15.39807
2019-04-01 00:00:00+00:00,Tradorec XL 200mg tablets,040702040BIABAE,140,2552.4023300000003
2019-04-01 00:00:00+00:00,Zydol 50mg soluble tablets,040702040BBAFAF,58,812.919
2019-04-01 00:00:00+00:00,Tramadol 100mg/ml oral drops,040702040AABBBB,24,237.66673
2019-04-01 00:00:00+00:00,Maneo 150mg modified-release tablets,040702040BUABAD,2,7.2013300000000005
2019-04-01 00:00:00+00:00,Tramadol 37.5mg / Paracetamol 325mg efferv tab sugar free,040702040AABABA,105,1293.44586
2019-04-01 00:00:00+00:00,Zydol SR 100mg tablets,040702040BBACAC,445,8732.511069999997
2019-04-01 00:00:00+00:00,Tramadol 50mg modified-release capsules,040702040AAAGAG,6169,47609.77077000008
2019-04-01 00:00:00+00:00,Tramadol 50mg modified-release tablets,040702040AAAYAY,6958,31612.82349999997
2019-04-01 00:00:00+00:00,Maxitram SR 50mg capsules,040702040BPAAAG,1160,5746.4824199999985
2019-04-01 00:00:00+00:00,Tradorec XL 300mg tablets,040702040BIACAM,47,961.0556999999999
2019-04-01 00:00:00+00:00,Invodol SR 200mg tablets,040702040BTACAE,3,26.50467
2019-04-01 00:00:00+00:00,Zamadol SR 50mg capsules,040702040BDABAG,137,994.4869300000001
2019-04-01 00:00:00+00:00,Zydol SR 50mg tablets,040702040BBAKAY,434,2214.748040000001
2019-04-01 00:00:00+00:00,Tramadol 300mg modified-release tablets,040702040AAAMAM,173,4271.7420999999995
2019-04-01 00:00:00+00:00,Mabron 200mg modified-release tablets (Morningside),040702040BHACAE,56,1271.68824
2019-04-01 00:00:00+00:00,Mabron 150mg modified-release tablets (Morningside),040702040BHABAD,19,364.50190999999995
2019-04-01 00:00:00+00:00,Marol 200mg modified-release tablets (Teva),040702040BNADAE,7889,90912.0869500001
2019-04-01 00:00:00+00:00,Zamadol SR 200mg capsules,040702040BDAEAJ,138,3156.3678
2019-04-01 00:00:00+00:00,Zamadol Melt 50mg tablets,040702040BDAGAT,75,811.94497
2019-04-01 00:00:00+00:00,Zydol XL 200mg tablets,040702040BBAHAE,50,1091.13818
2019-04-01 00:00:00+00:00,Tramquel SR 200mg capsules,040702040BJADAJ,18,462.18566
2019-04-01 00:00:00+00:00,Tramadol 100mg/2ml solution for injection ampoules,040702040AAABAB,38,1098.48056
2019-04-01 00:00:00+00:00,Zytram SR 100mg tablets,040702040BVACAC,19,71.15964000000001
2019-04-01 00:00:00+00:00,Mabron 100mg modified-release tablets (Morningside),040702040BHAAAC,146,2236.74448
2019-04-01 00:00:00+00:00,Oldaram 100mg modified-release tablets,040702040BQAAAC,1,16.41786
2019-04-01 00:00:00+00:00,Tramadol 150mg modified-release capsules,040702040AAAIAI,1708,29834.178439999938
2019-04-01 00:00:00+00:00,Zydol XL 150mg tablets,040702040BBAGAD,29,393.14812000000006
2019-04-01 00:00:00+00:00,Tilodol SR 150mg tablets,040702040BSABAD,1,21.64153
2019-04-01 00:00:00+00:00,Zydol 50mg capsules,040702040BBAAAA,299,3018.2210800000003
2019-04-01 00:00:00+00:00,Zydol XL 300mg tablets,040702040BBAIAM,20,465.91537
2019-04-01 00:00:00+00:00,Tramulief SR 100mg tablets,040702040BKAAAC,4927,33903.69082000001
2019-04-01 00:00:00+00:00,Tramadol 100mg modified-release tablets,040702040AAACAC,5615,75721.90335999994
2019-04-01 00:00:00+00:00,Tramadol 50mg/5ml oral suspension,040702040AAAZAZ,1,2790.52289
2019-04-01 00:00:00+00:00,Marol 100mg modified-release tablets (Teva),040702040BNAFAC,16810,116217.96384999988
2019-04-01 00:00:00+00:00,Maxitram SR 150mg capsules,040702040BPACAI,136,2035.1191000000003
2019-04-01 00:00:00+00:00,Tilodol SR 100mg tablets,040702040BSAAAC,17,234.24896999999999
2019-04-01 00:00:00+00:00,Zeridame SR 200mg tablets,040702040BLACAE,2,63.989279999999994
2019-04-01 00:00:00+00:00,Zydol XL 400mg tablets,040702040BBAJAN,38,949.9655
2019-04-01 00:00:00+00:00,Tramadol 400mg modified-release tablets,040702040AAANAN,270,6543.830319999999
2019-04-01 00:00:00+00:00,Tramulief SR 200mg tablets,040702040BKACAE,2508,29594.716340000006
2019-04-01 00:00:00+00:00,Mabron 100mg modified-release tablets (Teva),040702040BHADAC,23,416.63915
2019-04-01 00:00:00+00:00,Tradorec XL 100mg tablets,040702040BIAAAC,113,2114.0088
2019-04-01 00:00:00+00:00,Tramquel SR 50mg capsules,040702040BJAAAG,33,261.54381
2019-04-01 00:00:00+00:00,Zydol SR 200mg tablets,040702040BBAEAE,308,9117.890189999998
2019-04-01 00:00:00+00:00,Tramulief SR 150mg tablets,040702040BKABAD,1223,10245.550759999998
2019-04-01 00:00:00+00:00,Tramquel SR 100mg capsules,040702040BJABAH,41,550.35722
2019-04-01 00:00:00+00:00,Tramadol 75mg / Paracetamol 650mg tablets,040702040AABCBC,1,33.93114
2019-04-01 00:00:00+00:00,Maneo 100mg modified-release tablets,040702040BUAAAC,14,79.33403
2019-04-01 00:00:00+00:00,Zamadol 24hr 300mg modified-release tablets,040702040BDAJAM,39,666.7513299999999
2019-04-01 00:00:00+00:00,Tramadol 50mg soluble tablets sugar free,040702040AAAFAF,1016,13732.11095000002
2019-04-01 00:00:00+00:00,Tramacet 37.5mg/325mg tablets,040702040BFAAAU,871,14746.668260000002
2019-04-01 00:00:00+00:00,Zydol SR 150mg tablets,040702040BBADAD,98,2217.5999399999996
2019-04-01 00:00:00+00:00,Zeridame SR 150mg tablets,040702040BLABAD,1,11.9945
2019-04-01 00:00:00+00:00,Maxitram SR 200mg capsules,040702040BPADAJ,388,7827.820729999999
2019-04-01 00:00:00+00:00,Tramadol 200mg modified-release capsules,040702040AAAJAJ,3904,91038.87007000006
2019-04-01 00:00:00+00:00,Zamadol 50mg capsules,040702040BDAAAA,27,252.62252999999998
2019-04-01 00:00:00+00:00,Zamadol 24hr 400mg modified-release tablets,040702040BDAKAN,52,1422.52115
2019-04-01 00:00:00+00:00,Tramadol 50mg capsules,040702040AAAAAA,420207,979897.3159399994
